15156.06277	0.2425781	0.0126875
15156.06327	0.2425781	0.0134375
15156.06377	0.2425781	0.0125
15156.06427	0.2425781	0.012125
15156.06477	0.2425781	0.0135
15156.06527	0.2425781	0.018125
15156.06577	0.2425781	0.0204375
15156.06627	0.2425781	0.014625
15156.06677	0.4570313	0.014
15156.06727	0.4570313	0.0155
15156.06777	0.4570313	0.0158125
15156.06827	0.4570313	0.0255
15156.06877	0.4570313	0.0251875
15156.06927	0.4570313	0.0215625
15156.06977	0.4570313	0.0243125
15156.07027	0.4570313	0.024625
15156.07077	0.4570313	0.022125
15156.07127	0.4570313	0.0211875
15156.07177	0.4289063	0.0221875
15156.07227	0.4289063	0.0235625
15156.07277	0.4289063	0.024375
15156.07327	0.4289063	0.0231875
15156.07377	0.4289063	0.015125
15156.07427	0.4289063	0.0148125
15156.07477	0.4289063	0.0189375
15156.07527	0.4289063	0.01875
15156.07577	0.4289063	0.0190625
15156.07627	0.4289063	0.0165
15156.07677	0.2355469	0.00925
15156.07727	0.2355469	0.012875
15156.07777	0.2355469	0.013625
15156.07827	0.2355469	0.0115625
15156.07877	0.2355469	0.0155
15156.07927	0.2355469	0.02025
15156.07977	0.2355469	0.0215625
15156.08027	0.2355469	0.01925
15156.08077	0.2355469	0.0170625
15156.08127	0.2355469	0.0186875
15156.08177	0.4394531	0.0226875
15156.08227	0.4394531	0.027
15156.08277	0.4394531	0.0226875
15156.08327	0.4394531	0.01925
15156.08377	0.4394531	0.0188125
15156.08427	0.4394531	0.016
15156.08477	0.4394531	0.0198125
15156.08527	0.4394531	0.0225
15156.08577	0.4394531	0.016875
15156.08627	0.4394531	0.016125
15156.08677	0.6222656	0.0175
15156.08727	0.6222656	0.0156875
15156.08777	0.6222656	0.014875
15156.08827	0.6222656	0.0148125
15156.08877	0.6222656	0.016125
15156.08927	0.6222656	0.018
15156.08977	0.6222656	0.01925
15156.09027	0.6222656	0.0135
15156.09077	0.6222656	0.0115625
15156.09127	0.6222656	0.017625
15156.09177	0.365625	0.019
15156.09227	0.365625	0.0196875
15156.09277	0.365625	0.0219375
15156.09327	0.365625	0.0160625
15156.09377	0.365625	0.018375
15156.09427	0.365625	0.023625
15156.09477	0.365625	0.021625
15156.09527	0.365625	0.0205
15156.09577	0.365625	0.0214375
15156.09627	0.365625	0.0199375
15156.09677	0.4042969	0.0185
15156.09727	0.4042969	0.0165625
15156.09777	0.4042969	0.0140625
15156.09827	0.4042969	0.0095
15156.09877	0.4042969	0.013
15156.09927	0.4042969	0.0116875
15156.09977	0.4042969	0.007125
15156.10027	0.4042969	0.00675
15156.10077	0.4042969	0.00525
15156.10127	0.4042969	0.0076875
15156.10177	0.6503906	0.0161875
15156.10227	0.6503906	0.013875
15156.10277	0.6503906	0.0124375
15156.10327	0.6503906	0.0146875
15156.10377	0.6503906	0.0111875
15156.10427	0.6503906	0.00825
15156.10477	0.6503906	0.0055625
15156.10527	0.6503906	0.0065
15156.10577	0.6503906	0.0075
15156.10627	0.6503906	0.0088125
15156.10677	0.4289063	0.00675
15156.10727	0.4289063	-0.0004375
15156.10777	0.4289063	0.0005
15156.10827	0.4289063	-0.0011875
15156.10877	0.4289063	-0.0050625
15156.10927	0.4289063	-0.0049375
15156.10977	0.4289063	-0.0105625
15156.11027	0.4289063	-0.0144375
15156.11077	0.4289063	-0.0084375
15156.11127	0.4289063	-0.0083125
15156.11177	0.2777344	-0.0111875
15156.11227	0.2777344	-0.0080625
15156.11277	0.2777344	-0.006
15156.11327	0.2777344	-0.0063125
15156.11377	0.2777344	-0.0075
15156.11427	0.2777344	-0.0071875
15156.11477	0.2777344	-0.0065625
15156.11527	0.2777344	-0.00225
15156.11577	0.2777344	0.0015625
15156.11627	0.2777344	-0.003625
15156.11677	0.5203125	-0.007125
15156.11727	0.5203125	-0.008125
15156.11777	0.5203125	-0.0111875
15156.11827	0.5203125	-0.00275
15156.11877	0.5203125	-0.003
15156.11927	0.5203125	-0.0081875
15156.11977	0.5203125	-0.0053125
15156.12027	0.5203125	-0.0023125
15156.12077	0.5203125	-0.0025625
15156.12127	0.5203125	-0.00275
15156.12177	0.45	-0.0015625
15156.12227	0.45	-0.0015
15156.12277	0.45	-0.0020625
15156.12327	0.45	-0.0020625
15156.12377	0.45	-0.0066875
15156.12427	0.45	-0.004
15156.12477	0.45	0.0015625
15156.12527	0.45	0.002625
15156.12577	0.45	0.0054375
15156.12627	0.45	0.00575
15156.12677	0.2039063	-0.0005
15156.12727	0.2039063	0.002125
15156.12777	0.2039063	0.003875
15156.12827	0.2039063	0.002125
15156.12877	0.2039063	0.0031875
15156.12927	0.2039063	0.005
15156.12977	0.2039063	0.0041875
15156.13027	0.2039063	0.0006875
15156.13077	0.2039063	-0.002
15156.13127	0.2039063	-0.0031875
15156.13177	0.3304688	-0.002625
15156.13227	0.3304688	0.0013125
15156.13277	0.3304688	-0.0035
15156.13327	0.3304688	-0.0081875
15156.13377	0.3304688	-0.0088125
15156.13427	0.3304688	-0.011875
15156.13477	0.3304688	-0.009125
15156.13527	0.3304688	-0.0065625
15156.13577	0.3304688	-0.01325
15156.13627	0.3304688	-0.0139375
15156.13677	0.4675781	-0.0101875
15156.13727	0.4675781	-0.0104375
15156.13777	0.4675781	-0.008875
15156.13827	0.4675781	-0.006875
15156.13877	0.4675781	-0.0036875
15156.13927	0.4675781	-0.0019375
15156.13977	0.4675781	-0.0015
15156.14027	0.4675781	-0.0056875
15156.14077	0.4675781	-0.0095625
15156.14127	0.4675781	-0.0054375
15156.14177	0.2390625	-0.0044375
15156.14227	0.2390625	-0.005375
15156.14277	0.2390625	-0.00275
15156.14327	0.2390625	-0.0095625
15156.14377	0.2390625	-0.009375
15156.14427	0.2390625	-0.0045
15156.14477	0.2390625	-0.00725
15156.14527	0.2390625	-0.0094375
15156.14577	0.2390625	-0.0081875
15156.14627	0.2390625	-0.0081875
15156.14677	0.2390625	-0.0090625
15156.14727	0.2390625	-0.0103125
15156.14777	0.2390625	-0.0100625
15156.14827	0.2390625	-0.0093125
15156.14877	0.2390625	-0.001625
15156.14927	0.2390625	-0.0011875
15156.14977	0.2390625	-0.004125
15156.15027	0.2390625	-0.0019375
15156.15077	0.2390625	-0.0008125
15156.15127	0.2390625	0.00125
15156.15177	0.4851563	0.0083125
15156.15227	0.4851563	0.0039375
15156.15277	0.4851563	-0.00025
15156.15327	0.4851563	0.0030625
15156.15377	0.4851563	0.0028125
15156.15427	0.4851563	0.0011875
15156.15477	0.4851563	0.0006875
15156.15527	0.4851563	0.0019375
15156.15577	0.4851563	0.004375
15156.15627	0.4851563	0.0046875
15156.15677	0.2601563	0.000875
15156.15727	0.2601563	-0.00775
15156.15777	0.2601563	-0.005625
15156.15827	0.2601563	-0.002875
15156.15877	0.2601563	-0.004375
15156.15927	0.2601563	-0.001375
15156.15977	0.2601563	-0.0038125
15156.16027	0.2601563	-0.006
15156.16077	0.2601563	-0.001
15156.16127	0.2601563	-0.0025
15156.16177	0.05976563	-0.0056875
15156.16227	0.05976563	-0.0035
15156.16277	0.05976563	-0.00175
15156.16327	0.05976563	-0.001
15156.16377	0.05976563	-0.0031875
15156.16427	0.05976563	-0.0046875
15156.16477	0.05976563	-0.004875
15156.16527	0.05976563	-0.000875
15156.16577	0.05976563	0.002375
15156.16627	0.05976563	-0.0030625
15156.16677	0.2988281	-0.007125
15156.16727	0.2988281	-0.0094375
15156.16777	0.2988281	-0.0129375
15156.16827	0.2988281	-0.0075625
15156.16877	0.2988281	-0.0081875
15156.16927	0.2988281	-0.0138125
15156.16977	0.2988281	-0.0105625
15156.17027	0.2988281	-0.0076875
15156.17077	0.2988281	-0.010125
15156.17127	0.2988281	-0.0105625
15156.17177	0.2320313	-0.0109375
15156.17227	0.2320313	-0.0098125
15156.17277	0.2320313	-0.009
15156.17327	0.2320313	-0.008875
15156.17377	0.2320313	-0.0149375
15156.17427	0.2320313	-0.014125
15156.17477	0.2320313	-0.0074375
15156.17527	0.2320313	-0.006625
15156.17577	0.2320313	-0.006375
15156.17627	0.2320313	-0.0061875
15156.17677	0.00703125	-0.0126875
15156.17727	0.00703125	-0.009625
15156.17777	0.00703125	-0.005875
15156.17827	0.00703125	-0.0075
15156.17877	0.00703125	-0.0066875
15156.17927	0.00703125	-0.0048125
15156.17977	0.00703125	-0.0065625
15156.18027	0.00703125	-0.0098125
15156.18077	0.00703125	-0.01225
15156.18127	0.00703125	-0.0133125
15156.18177	0.196875	-0.0143125
15156.18227	0.196875	-0.01125
15156.18277	0.196875	-0.016625
15156.18327	0.196875	-0.02075
15156.18377	0.196875	-0.021875
15156.18427	0.196875	-0.0245625
15156.18477	0.196875	-0.0194375
15156.18527	0.196875	-0.0143125
15156.18577	0.196875	-0.0185625
15156.18627	0.196875	-0.01625
15156.18677	0.3199219	-0.0118125
15156.18727	0.3199219	-0.013
15156.18777	0.3199219	-0.0161875
15156.18827	0.3199219	-0.0174375
15156.18877	0.3199219	-0.0186875
15156.18927	0.3199219	-0.019875
15156.18977	0.3199219	-0.02
15156.19027	0.3199219	-0.02375
15156.19077	0.3199219	-0.0273125
15156.19127	0.3199219	-0.02225
15156.19177	0.08085938	-0.0210625
15156.19227	0.08085938	-0.0223125
15156.19277	0.08085938	-0.0205625
15156.19327	0.08085938	-0.0275625
15156.19377	0.08085938	-0.030125
15156.19427	0.08085938	-0.0304375
15156.19477	0.08085938	-0.0395
15156.19527	0.08085938	-0.0461875
15156.19577	0.08085938	-0.0464375
15156.19627	0.08085938	-0.0453125
15156.19677	0.1441406	-0.044
15156.19727	0.1441406	-0.0440625
15156.19777	0.1441406	-0.044625
15156.19827	0.1441406	-0.0451875
15156.19877	0.1441406	-0.038375
15156.19927	0.1441406	-0.0358125
15156.19977	0.1441406	-0.037875
15156.20027	0.1441406	-0.0380625
15156.20077	0.1441406	-0.0405
15156.20127	0.1441406	-0.0418125
15156.20177	0.3796875	-0.0340625
15156.20227	0.3796875	-0.0358125
15156.20277	0.3796875	-0.039375
15156.20327	0.3796875	-0.0384375
15156.20377	0.3796875	-0.04025
15156.20427	0.3796875	-0.041875
15156.20477	0.3796875	-0.040625
15156.20527	0.3796875	-0.0371875
15156.20577	0.3796875	-0.0353125
15156.20627	0.3796875	-0.033625
15156.20677	0.1828125	-0.0350625
15156.20727	0.1828125	-0.040625
15156.20777	0.1828125	-0.036
15156.20827	0.1828125	-0.0296875
15156.20877	0.1828125	-0.026
15156.20927	0.1828125	-0.0209375
15156.20977	0.1828125	-0.0214375
15156.21027	0.1828125	-0.0241875
15156.21077	0.1828125	-0.0160625
15156.21127	0.1828125	-0.0109375
15156.21177	0.03164063	-0.01125
15156.21227	0.03164063	-0.0085
15156.21277	0.03164063	-0.0075
15156.21327	0.03164063	-0.0070625
15156.21377	0.03164063	-0.0078125
15156.21427	0.03164063	-0.0071875
15156.21477	0.03164063	-0.00575
15156.21527	0.03164063	-0.000125
15156.21577	0.03164063	0.0051875
15156.21627	0.03164063	0.0015
15156.21677	0.2882813	-0.0010625
15156.21727	0.2882813	0.0008125
15156.21777	0.2882813	0.0009375
15156.21827	0.2882813	0.0115625
15156.21877	0.2882813	0.0153125
15156.21927	0.2882813	0.01075
15156.21977	0.2882813	0.0114375
15156.22027	0.2882813	0.011
15156.22077	0.2882813	0.007875
15156.22127	0.2882813	0.0068125
15156.22177	0.2742188	0.0061875
15156.22227	0.2742188	0.004375
15156.22277	0.2742188	0.0048125
15156.22327	0.2742188	0.0053125
15156.22377	0.2742188	-0.0001875
15156.22427	0.2742188	-0.0010625
15156.22477	0.2742188	0.0026875
15156.22527	0.2742188	0.0023125
15156.22577	0.2742188	0.0035
15156.22627	0.2742188	0.0053125
15156.22677	0.05273438	-0.0011875
15156.22727	0.05273438	0.00075
15156.22777	0.05273438	0.00375
15156.22827	0.05273438	0.0018125
15156.22877	0.05273438	0.002375
15156.22927	0.05273438	0.003625
15156.22977	0.05273438	0.0008125
15156.23027	0.05273438	-0.0025625
15156.23077	0.05273438	-0.0046875
15156.23127	0.05273438	-0.005875
15156.23177	0.3269531	-0.006
15156.23227	0.3269531	0.0011875
15156.23277	0.3269531	-6.25E-05
15156.23327	0.3269531	-0.0026875
15156.23377	0.3269531	-0.001875
15156.23427	0.3269531	-0.0039375
15156.23477	0.3269531	-0.00025
15156.23527	0.3269531	0.0066875
15156.23577	0.3269531	0.0030625
15156.23627	0.3269531	0.00375
15156.23677	0.5097656	0.0073125
15156.23727	0.5097656	0.005625
15156.23777	0.5097656	0.003125
15156.23827	0.5097656	0.003375
15156.23877	0.5097656	0.0058125
15156.23927	0.5097656	0.0058125
15156.23977	0.5097656	0.004375
15156.24027	0.5097656	-0.0009375
15156.24077	0.5097656	-0.006875
15156.24127	0.5097656	-0.0015625
15156.24177	0.2355469	0.0026875
15156.24227	0.2355469	0.005
15156.24277	0.2355469	0.0100625
15156.24327	0.2355469	0.004125
15156.24377	0.2355469	0.0011875
15156.24427	0.2355469	0.0066875
15156.24477	0.2355469	0.0060625
15156.24527	0.2355469	0.0058125
15156.24577	0.2355469	0.010375
15156.24627	0.2355469	0.0121875
15156.24677	0.2988281	0.012375
15156.24727	0.2988281	0.008375
15156.24777	0.2988281	0.0048125
15156.24827	0.2988281	0.001125
15156.24877	0.2988281	0.0056875
15156.24927	0.2988281	0.0061875
15156.24977	0.2988281	0.0009375
15156.25027	0.2988281	-0.0005625
15156.25077	0.2988281	-0.0021875
15156.25127	0.2988281	-0.0038125
15156.25177	0.5414063	0.002125
15156.25227	0.5414063	-0.00075
15156.25277	0.5414063	-0.0061875
15156.25327	0.5414063	-0.0038125
15156.25377	0.5414063	-0.0041875
15156.25427	0.5414063	-0.006125
15156.25477	0.5414063	-0.0078125
15156.25527	0.5414063	-0.0085
15156.25577	0.5414063	-0.008625
15156.25627	0.5414063	-0.007625
15156.25677	0.3515625	-0.01075
15156.25727	0.3515625	-0.0199375
15156.25777	0.3515625	-0.0189375
15156.25827	0.3515625	-0.016125
15156.25877	0.3515625	-0.017
15156.25927	0.3515625	-0.0173125
15156.25977	0.3515625	-0.0205
15156.26027	0.3515625	-0.0236875
15156.26077	0.3515625	-0.0175625
15156.26127	0.3515625	-0.0155
15156.26177	0.1898438	-0.0166875
15156.26227	0.1898438	-0.0139375
15156.26277	0.1898438	-0.0125625
15156.26327	0.1898438	-0.0138125
15156.26377	0.1898438	-0.01475
15156.26427	0.1898438	-0.0168125
15156.26477	0.1898438	-0.0184375
15156.26527	0.1898438	-0.016125
15156.26577	0.1898438	-0.011125
15156.26627	0.1898438	-0.014625
15156.26677	0.4042969	-0.0161875
15156.26727	0.4042969	-0.015
15156.26777	0.4042969	-0.0175625
15156.26827	0.4042969	-0.013375
15156.26877	0.4042969	-0.014
15156.26927	0.4042969	-0.0214375
15156.26977	0.4042969	-0.0208125
15156.27027	0.4042969	-0.0194375
15156.27077	0.4042969	-0.0214375
15156.27127	0.4042969	-0.0226875
15156.27177	0.28125	-0.0233125
15156.27227	0.28125	-0.024125
15156.27277	0.28125	-0.0244375
15156.27327	0.28125	-0.0238125
15156.27377	0.28125	-0.0285
15156.27427	0.28125	-0.029375
15156.27477	0.28125	-0.024
15156.27527	0.28125	-0.0251875
15156.27577	0.28125	-0.0268125
15156.27627	0.28125	-0.026375
15156.27677	0.00703125	-0.0329375
15156.27727	0.00703125	-0.0306875
15156.27777	0.00703125	-0.0268125
15156.27827	0.00703125	-0.0305
15156.27877	0.00703125	-0.032375
15156.27927	0.00703125	-0.030875
15156.27977	0.00703125	-0.0304375
15156.28027	0.00703125	-0.032
15156.28077	0.00703125	-0.0324375
15156.28127	0.00703125	-0.032625
15156.28177	0.2320313	-0.0318125
15156.28227	0.2320313	-0.02525
15156.28277	0.2320313	-0.0265625
15156.28327	0.2320313	-0.02975
15156.28377	0.2320313	-0.0285625
15156.28427	0.2320313	-0.030125
15156.28477	0.2320313	-0.02725
15156.28527	0.2320313	-0.022125
15156.28577	0.2320313	-0.026875
15156.28627	0.2320313	-0.028125
15156.28677	0.3761719	-0.023625
15156.28727	0.3761719	-0.023375
15156.28777	0.3761719	-0.0240625
15156.28827	0.3761719	-0.0248125
15156.28877	0.3761719	-0.0253125
15156.28927	0.3761719	-0.02575
15156.28977	0.3761719	-0.0264375
15156.29027	0.3761719	-0.030875
15156.29077	0.3761719	-0.0365625
15156.29127	0.3761719	-0.03125
15156.29177	0.0703125	-0.0280625
15156.29227	0.0703125	-0.0286875
15156.29277	0.0703125	-0.0266875
15156.29327	0.0703125	-0.0320625
15156.29377	0.0703125	-0.033375
15156.29427	0.0703125	-0.0274375
15156.29477	0.0703125	-0.0284375
15156.29527	0.0703125	-0.0295625
15156.29577	0.0703125	-0.0285625
15156.29627	0.0703125	-0.0291875
15156.29677	0.06328125	-0.0315625
15156.29727	0.06328125	-0.0338125
15156.29777	0.06328125	-0.0345
15156.29827	0.06328125	-0.035
15156.29877	0.06328125	-0.0300625
15156.29927	0.06328125	-0.0288125
15156.29977	0.06328125	-0.0335625
15156.30027	0.06328125	-0.0355
15156.30077	0.06328125	-0.0365
15156.30127	0.06328125	-0.0349375
15156.30177	0.3023438	-0.0254375
15156.30227	0.3023438	-0.0250625
15156.30277	0.3023438	-0.0256875
15156.30327	0.3023438	-0.0198125
15156.30377	0.3023438	-0.0156875
15156.30427	0.3023438	-0.0141875
15156.30477	0.3023438	-0.0105
15156.30527	0.3023438	-0.0060625
15156.30577	0.3023438	-0.0026875
15156.30627	0.3023438	-0.001
15156.30677	0.05273438	-0.00075
15156.30727	0.05273438	-0.0093125
15156.30777	0.05273438	-0.00875
15156.30827	0.05273438	-0.004875
15156.30877	0.05273438	-0.0038125
15156.30927	0.05273438	-0.000375
15156.30977	0.05273438	-0.001
15156.31027	0.05273438	-0.0056875
15156.31077	0.05273438	-0.0011875
15156.31127	0.05273438	0
15156.31177	-0.1125	-0.0035
15156.31227	-0.1125	-0.00125
15156.31277	-0.1125	0.0006875
15156.31327	-0.1125	-0.0003125
15156.31377	-0.1125	-0.0018125
15156.31427	-0.1125	-0.0025
15156.31477	-0.1125	-0.0025
15156.31527	-0.1125	-0.000125
15156.31577	-0.1125	0.0060625
15156.31627	-0.1125	0.0019375
15156.31677	0.1300781	-0.001
15156.31727	0.1300781	-0.0015625
15156.31777	0.1300781	-0.003875
15156.31827	0.1300781	0.0024375
15156.31877	0.1300781	0.0058125
15156.31927	0.1300781	0.0025625
15156.31977	0.1300781	0.0053125
15156.32027	0.1300781	0.0073125
15156.32077	0.1300781	0.0035625
15156.32127	0.1300781	0.0010625
15156.32177	0.05625	-0.00025
15156.32227	0.05625	0.0006875
15156.32277	0.05625	-0.0001875
15156.32327	0.05625	-0.0014375
15156.32377	0.05625	-0.0084375
15156.32427	0.05625	-0.0105
15156.32477	0.05625	-0.00475
15156.32527	0.05625	-0.0029375
15156.32577	0.05625	-0.0013125
15156.32627	0.05625	0.000375
15156.32677	-0.2003906	-0.007
15156.32727	-0.2003906	-0.003875
15156.32777	-0.2003906	0.003
15156.32827	-0.2003906	0.0043125
15156.32877	-0.2003906	0.007125
15156.32927	-0.2003906	0.0106875
15156.32977	-0.2003906	0.011
15156.33027	-0.2003906	0.0098125
15156.33077	-0.2003906	0.00675
15156.33127	-0.2003906	0.003125
15156.33177	0.01757813	0.0003125
15156.33227	0.01757813	0.0021875
15156.33277	0.01757813	-0.002625
15156.33327	0.01757813	-0.010875
15156.33377	0.01757813	-0.013125
15156.33427	0.01757813	-0.0145
15156.33477	0.01757813	-0.0118125
15156.33527	0.01757813	-0.0063125
15156.33577	0.01757813	-0.0110625
15156.33627	0.01757813	-0.012375
15156.33677	0.2285156	-0.008375
15156.33727	0.2285156	-0.008375
15156.33777	0.2285156	-0.00875
15156.33827	0.2285156	-0.0076875
15156.33877	0.2285156	-0.0038125
15156.33927	0.2285156	0.0001875
15156.33977	0.2285156	0.0028125
15156.34027	0.2285156	-0.0004375
15156.34077	0.2285156	-0.0063125
15156.34127	0.2285156	-0.0021875
15156.34177	-0.02460938	0.00025
15156.34227	-0.02460938	0.000875
15156.34277	-0.02460938	0.003625
15156.34327	-0.02460938	-0.003
15156.34377	-0.02460938	-0.0068125
15156.34427	-0.02460938	-0.00175
15156.34477	-0.02460938	-0.004375
15156.34527	-0.02460938	-0.0079375
15156.34577	-0.02460938	-0.0068125
15156.34627	-0.02460938	-0.0056875
15156.34677	0.02109375	-0.0046875
15156.34727	0.02109375	-0.0033125
15156.34777	0.02109375	-0.0015
15156.34827	0.02109375	-0.0009375
15156.34877	0.02109375	0.00275
15156.34927	0.02109375	0.0019375
15156.34977	0.02109375	-0.004375
15156.35027	0.02109375	-0.00625
15156.35077	0.02109375	-0.00675
15156.35127	0.02109375	-0.0074375
15156.35177	0.2707031	0.001875
15156.35227	0.2707031	0.001125
15156.35277	0.2707031	-0.0048125
15156.35327	0.2707031	-0.004625
15156.35377	0.2707031	-0.0066875
15156.35427	0.2707031	-0.0114375
15156.35477	0.2707031	-0.0154375
15156.35527	0.2707031	-0.0173125
15156.35577	0.2707031	-0.017375
15156.35627	0.2707031	-0.0184375
15156.35677	0.0421875	-0.01975
15156.35727	0.0421875	-0.0269375
15156.35777	0.0421875	-0.025
15156.35827	0.0421875	-0.0204375
15156.35877	0.0421875	-0.02125
15156.35927	0.0421875	-0.020875
15156.35977	0.0421875	-0.02275
15156.36027	0.0421875	-0.0291875
15156.36077	0.0421875	-0.024125
15156.36127	0.0421875	-0.0220625
15156.36177	-0.1019531	-0.0245
15156.36227	-0.1019531	-0.023875
15156.36277	-0.1019531	-0.0220625
15156.36327	-0.1019531	-0.021
15156.36377	-0.1019531	-0.0223125
15156.36427	-0.1019531	-0.0240625
15156.36477	-0.1019531	-0.026375
15156.36527	-0.1019531	-0.0249375
15156.36577	-0.1019531	-0.0188125
15156.36627	-0.1019531	-0.021875
15156.36677	0.2074219	-0.023
15156.36727	0.2074219	-0.022
15156.36777	0.2074219	-0.0224375
15156.36827	0.2074219	-0.0146875
15156.36877	0.2074219	-0.0095
15156.36927	0.2074219	-0.013125
15156.36977	0.2074219	-0.009625
15156.37027	0.2074219	-0.0059375
15156.37077	0.2074219	-0.0065
15156.37127	0.2074219	-0.005125
15156.37177	0.1722656	-0.0038125
15156.37227	0.1722656	-0.003875
15156.37277	0.1722656	-0.0059375
15156.37327	0.1722656	-0.0075625
15156.37377	0.1722656	-0.013625
15156.37427	0.1722656	-0.016375
15156.37477	0.1722656	-0.0119375
15156.37527	0.1722656	-0.011375
15156.37577	0.1722656	-0.01025
15156.37627	0.1722656	-0.008125
15156.37677	-0.084375	-0.0153125
15156.37727	-0.084375	-0.017125
15156.37777	-0.084375	-0.0140625
15156.37827	-0.084375	-0.0165625
15156.37877	-0.084375	-0.015375
15156.37927	-0.084375	-0.011625
15156.37977	-0.084375	-0.0101875
15156.38027	-0.084375	-0.009875
15156.38077	-0.084375	-0.0090625
15156.38127	-0.084375	-0.009625
15156.38177	0.1617188	-0.0099375
15156.38227	0.1617188	-0.0041875
15156.38277	0.1617188	-0.0071875
15156.38327	0.1617188	-0.01225
15156.38377	0.1617188	-0.0119375
15156.38427	0.1617188	-0.012875
15156.38477	0.1617188	-0.0105
15156.38527	0.1617188	-0.0026875
15156.38577	0.1617188	-0.0051875
15156.38627	0.1617188	-0.0066875
15156.38677	0.3304688	-0.0035
15156.38727	0.3304688	-0.003875
15156.38777	0.3304688	-0.0054375
15156.38827	0.3304688	-0.006375
15156.38877	0.3304688	-0.006
15156.38927	0.3304688	-0.005
15156.38977	0.3304688	-0.0034375
15156.39027	0.3304688	-0.004875
15156.39077	0.3304688	-0.0115625
15156.39127	0.3304688	-0.008125
15156.39177	0.05273438	-0.00475
15156.39227	0.05273438	-0.0051875
15156.39277	0.05273438	-0.0035
15156.39327	0.05273438	-0.008625
15156.39377	0.05273438	-0.012
15156.39427	0.05273438	-0.0060625
15156.39477	0.05273438	-0.006
15156.39527	0.05273438	-0.0074375
15156.39577	0.05273438	-0.00625
15156.39627	0.05273438	-0.00575
15156.39677	0.1195313	-0.005125
15156.39727	0.1195313	-0.006125
15156.39777	0.1195313	-0.0070625
15156.39827	0.1195313	-0.00725
15156.39877	0.1195313	-0.0045625
15156.39927	0.1195313	-0.001625
15156.39977	0.1195313	-0.005375
15156.40027	0.1195313	-0.0056875
15156.40077	0.1195313	-0.00425
15156.40127	0.1195313	-0.0061875
15156.40177	0.4007813	0.0006875
15156.40227	0.4007813	-0.0031875
15156.40277	0.4007813	-0.0090625
15156.40327	0.4007813	-0.007375
15156.40377	0.4007813	-0.0074375
15156.40427	0.4007813	-0.0096875
15156.40477	0.4007813	-0.0079375
15156.40527	0.4007813	-0.005
15156.40577	0.4007813	-0.001
15156.40627	0.4007813	0.0019375
15156.40677	0.1230469	0.003625
15156.40727	0.1230469	-0.0009375
15156.40777	0.1230469	0.0039375
15156.40827	0.1230469	0.0106875
15156.40877	0.1230469	0.010375
15156.40927	0.1230469	0.0116875
15156.40977	0.1230469	0.010625
15156.41027	0.1230469	0.003375
15156.41077	0.1230469	0.0071875
15156.41127	0.1230469	0.0110625
15156.41177	-0.1019531	0.0114375
15156.41227	-0.1019531	0.0133125
15156.41277	-0.1019531	0.014125
15156.41327	-0.1019531	0.012875
15156.41377	-0.1019531	0.010625
15156.41427	-0.1019531	0.0080625
15156.41477	-0.1019531	0.00575
15156.41527	-0.1019531	0.0051875
15156.41577	-0.1019531	0.0091875
15156.41627	-0.1019531	0.0045
15156.41677	0.1792969	0.0005
15156.41727	0.1792969	0.0005
15156.41777	0.1792969	-0.001875
15156.41827	0.1792969	0.0025
15156.41877	0.1792969	0.0078125
15156.41927	0.1792969	0.0035625
15156.41977	0.1792969	0.002875
15156.42027	0.1792969	0.002625
15156.42077	0.1792969	-0.001375
15156.42127	0.1792969	-0.004125
15156.42177	0.03867188	-0.005875
15156.42227	0.03867188	-0.0063125
15156.42277	0.03867188	-0.0068125
15156.42327	0.03867188	-0.0076875
15156.42377	0.03867188	-0.0145
15156.42427	0.03867188	-0.0203125
15156.42477	0.03867188	-0.018
15156.42527	0.03867188	-0.01725
15156.42577	0.03867188	-0.01775
15156.42627	0.03867188	-0.0155625
15156.42677	-0.309375	-0.020625
15156.42727	-0.309375	-0.017625
15156.42777	-0.309375	-0.010125
15156.42827	-0.309375	-0.0101875
15156.42877	-0.309375	-0.0089375
15156.42927	-0.309375	-0.0048125
15156.42977	-0.309375	-0.0016875
15156.43027	-0.309375	-0.0003125
15156.43077	-0.309375	0.0021875
15156.43127	-0.309375	0.0045625
15156.43177	-0.1019531	0.006
15156.43227	-0.1019531	0.013125
15156.43277	-0.1019531	0.01625
15156.43327	-0.1019531	0.0145
15156.43377	-0.1019531	0.0198125
15156.43427	-0.1019531	0.026875
15156.43477	-0.1019531	0.033125
15156.43527	-0.1019531	0.04325
15156.43577	-0.1019531	0.0401875
15156.43627	-0.1019531	0.037375
15156.43677	0.2285156	0.0411875
15156.43727	0.2285156	0.043
15156.43777	0.2285156	0.043875
15156.43827	0.2285156	0.0440625
15156.43877	0.2285156	0.046375
15156.43927	0.2285156	0.0496875
15156.43977	0.2285156	0.05275
15156.44027	0.2285156	0.0489375
15156.44077	0.2285156	0.038625
15156.44127	0.2285156	0.0355
15156.44177	0.3515625	0.034125
15156.44227	0.3515625	0.03325
15156.44277	0.3515625	0.035375
15156.44327	0.3515625	0.032125
15156.44377	0.3515625	0.030625
15156.44427	0.3515625	0.033
15156.44477	0.3515625	0.02675
15156.44527	0.3515625	0.022875
15156.44577	0.3515625	0.023375
15156.44627	0.3515625	0.024
15156.44677	0.9175781	0.0259375
15156.44727	0.9175781	0.0296875
15156.44777	0.9175781	0.034125
15156.44827	0.9175781	0.0331875
15156.44877	0.9175781	0.0315625
